record_date,yield_10y,yield_6m,spread
2026-06-03,2.85,2.3,0.5500000000000003
2026-06-02,2.855,2.308,0.5470000000000002
2026-06-01,2.8600000000000003,2.316,0.5440000000000005
2026-05-31,2.8649999999999998,2.324,0.5409999999999999
2026-05-30,2.87,2.292,0.5780000000000003
2026-05-29,2.825,2.3,0.5250000000000004
2026-05-28,2.83,2.308,0.5220000000000002
2026-05-27,2.835,2.316,0.5190000000000001
2026-05-26,2.84,2.284,0.556
2026-05-25,2.845,2.292,0.5530000000000004
2026-05-24,2.8000000000000003,2.3,0.5000000000000004
2026-05-23,2.8049999999999997,2.308,0.4969999999999999
2026-05-22,2.81,2.276,0.5340000000000003
2026-05-21,2.815,2.284,0.5310000000000001
2026-05-20,2.8200000000000003,2.292,0.5280000000000005
2026-05-19,2.775,2.3,0.4750000000000001
2026-05-18,2.78,2.268,0.512
2026-05-17,2.785,2.276,0.5090000000000003
2026-05-16,2.79,2.284,0.5060000000000002
2026-05-15,2.795,2.292,0.5030000000000001
2026-05-14,2.75,2.26,0.4900000000000002
2026-05-13,2.755,2.268,0.4870000000000001
2026-05-12,2.7600000000000002,2.276,0.48400000000000043
2026-05-11,2.7649999999999997,2.284,0.48099999999999987
2026-05-10,2.77,2.252,0.5180000000000002
2026-05-09,2.725,2.26,0.4650000000000003
2026-05-08,2.73,2.268,0.4620000000000002
2026-05-07,2.735,2.276,0.4590000000000001
2026-05-06,2.7399999999999998,2.2439999999999998,0.496
2026-05-05,2.745,2.252,0.4930000000000003
